date,tmax,tmin,precip
2007-09-16 06:00:00+00:00,28.3935,17.8435,0.0
2007-09-17 06:00:00+00:00,27.7435,18.6935,4.8
2007-09-18 06:00:00+00:00,28.8435,19.3435,4.6
2007-09-19 06:00:00+00:00,28.543499,18.6935,0.2
2007-09-20 06:00:00+00:00,27.0935,18.6435,0.2
2007-09-21 06:00:00+00:00,29.1435,18.5935,0.0
2007-09-22 06:00:00+00:00,28.9435,18.3435,0.1
2007-09-23 06:00:00+00:00,28.5935,18.6935,0.0
2007-09-24 06:00:00+00:00,30.1435,19.0935,0.4
2007-09-25 06:00:00+00:00,25.1435,17.7435,0.0
2007-09-26 06:00:00+00:00,27.4435,14.9435,0.1
2007-09-27 06:00:00+00:00,30.6435,17.543499,0.0
2007-09-28 06:00:00+00:00,28.9935,18.293499,0.0
2007-09-29 06:00:00+00:00,28.6935,18.293499,0.0
2007-09-30 06:00:00+00:00,30.4435,20.3435,0.0
2007-10-01 06:00:00+00:00,27.9935,16.2435,0.0
2007-10-02 06:00:00+00:00,31.6935,20.043499,0.0
2007-10-03 06:00:00+00:00,28.0935,16.543499,0.0
2007-10-04 06:00:00+00:00,32.2435,19.8935,0.0
2007-10-05 06:00:00+00:00,31.0935,20.1435,0.0
2007-10-06 06:00:00+00:00,29.6435,18.6435,0.0
2007-10-07 06:00:00+00:00,27.8935,19.2435,0.0
2007-10-08 06:00:00+00:00,25.9935,13.893499,0.0
2007-10-09 06:00:00+00:00,25.543499,11.8435,0.0
2007-10-10 06:00:00+00:00,27.0935,12.4935,0.0
2007-10-11 06:00:00+00:00,27.1935,16.9435,0.3
2007-10-12 06:00:00+00:00,29.8935,17.793499,0.0
2007-10-13 06:00:00+00:00,31.4435,17.8435,0.0
2007-10-14 06:00:00+00:00,27.4935,17.043499,0.0
2007-10-15 06:00:00+00:00,20.9435,11.643499,0.0
2007-10-16 06:00:00+00:00,25.3935,11.1935,0.0
2007-10-17 06:00:00+00:00,24.4435,17.4435,0.0
2007-10-18 06:00:00+00:00,22.0935,11.4435,0.0
2007-10-19 06:00:00+00:00,24.9435,7.5935,0.0
2007-10-20 06:00:00+00:00,31.0935,13.5935,0.0
2007-10-21 06:00:00+00:00,28.1435,6.1935,0.0
2007-10-22 06:00:00+00:00,14.2935,5.6935,0.5
2007-10-23 06:00:00+00:00,21.3435,5.1935,0.0
2007-10-24 06:00:00+00:00,23.3435,11.5935,0.0
2007-10-25 06:00:00+00:00,21.6435,7.9435,0.0
2007-10-26 06:00:00+00:00,22.4935,7.2435,0.0
2007-10-27 06:00:00+00:00,20.4435,8.5435,0.0
2007-10-28 06:00:00+00:00,20.6435,7.1435003,0.0
2007-10-29 06:00:00+00:00,23.043499,8.143499,0.0
2007-10-30 06:00:00+00:00,25.3435,10.2935,0.0
2007-10-31 06:00:00+00:00,19.1935,10.2935,0.0
2007-11-01 06:00:00+00:00,17.043499,5.2935004,0.0
2007-11-02 06:00:00+00:00,21.9935,6.5435004,0.0
2007-11-03 06:00:00+00:00,20.043499,7.8435,0.0
2007-11-04 06:00:00+00:00,26.1935,10.8435,0.0
2007-11-05 06:00:00+00:00,25.3935,10.4935,0.0
2007-11-06 06:00:00+00:00,13.1935,4.2435,0.0
2007-11-07 06:00:00+00:00,19.8935,4.2935004,0.0
2007-11-08 06:00:00+00:00,27.543499,8.7935,0.0
2007-11-09 06:00:00+00:00,24.1435,8.2935,0.0
2007-11-10 06:00:00+00:00,24.7435,11.393499,0.0
2007-11-11 06:00:00+00:00,25.543499,13.5935,0.0
2007-11-12 06:00:00+00:00,25.3935,12.8435,0.0
2007-11-13 06:00:00+00:00,24.043499,8.643499,0.0
2007-11-14 06:00:00+00:00,17.1935,8.4435,0.0
2007-11-15 06:00:00+00:00,13.3435,2.8935,0.0
2007-11-16 06:00:00+00:00,21.9435,7.3435,0.0
2007-11-17 06:00:00+00:00,23.4935,8.1935,0.0
2007-11-18 06:00:00+00:00,24.6435,11.2435,0.0
2007-11-19 06:00:00+00:00,25.4435,10.5435,0.0
2007-11-20 06:00:00+00:00,25.4935,11.643499,0.0
2007-11-21 06:00:00+00:00,15.4935,2.7935,0.0
2007-11-22 06:00:00+00:00,2.0435,-0.6065,1.3000001
2007-11-23 06:00:00+00:00,3.2935,-1.0065,1.9
2007-11-24 06:00:00+00:00,3.9935,-0.8065,3.5
2007-11-25 06:00:00+00:00,3.9435,-0.056500003,3.6
2007-11-26 06:00:00+00:00,12.5435,0.1935,0.0
2007-11-27 06:00:00+00:00,14.2435,-0.9065,0.0
2007-11-28 06:00:00+00:00,20.6435,4.3935003,0.0
2007-11-29 06:00:00+00:00,13.2935,-0.5065,0.0
2007-11-30 06:00:00+00:00,11.4435,7.5435004,2.2
2007-12-01 06:00:00+00:00,22.6935,10.0435,1.1
2007-12-02 06:00:00+00:00,15.9935,4.7435,0.0
2007-12-03 06:00:00+00:00,14.0435,-0.5565,0.0
2007-12-04 06:00:00+00:00,21.1435,5.6435003,0.0
2007-12-05 06:00:00+00:00,17.7435,6.7935004,0.0
2007-12-06 06:00:00+00:00,21.543499,3.7935,0.0
2007-12-07 06:00:00+00:00,24.6435,10.893499,0.0
2007-12-08 06:00:00+00:00,19.1435,8.2435,0.0
2007-12-09 06:00:00+00:00,8.1935,0.9435,3.5999997
2007-12-10 06:00:00+00:00,3.5435,1.1935,10.2
2007-12-11 06:00:00+00:00,14.0435,-0.5065,24.800001
2007-12-12 06:00:00+00:00,5.3935003,-1.9565,0.0
2007-12-13 06:00:00+00:00,10.393499,0.7935,0.0
2007-12-14 06:00:00+00:00,6.2935004,1.3935,0.1
2007-12-15 06:00:00+00:00,3.8435,-4.9065,3.9
2007-12-16 06:00:00+00:00,9.143499,-4.4564996,0.0
2007-12-17 06:00:00+00:00,11.4935,-1.9565,0.0
2007-12-18 06:00:00+00:00,16.6935,3.8435,0.0
2007-12-19 06:00:00+00:00,17.0935,-0.9565,0.0
2007-12-20 06:00:00+00:00,15.893499,3.5435,0.0
2007-12-21 06:00:00+00:00,19.9435,3.3435,0.0
2007-12-22 06:00:00+00:00,10.9435,-3.6565,0.0
2007-12-23 06:00:00+00:00,14.5935,-3.8065,0.0
2007-12-24 06:00:00+00:00,9.4435,-0.9065,0.0
2007-12-25 06:00:00+00:00,14.7435,0.1435,0.0
2007-12-26 06:00:00+00:00,6.2935004,-0.056500003,1.0
2007-12-27 06:00:00+00:00,8.2935,-2.3565,0.4
2007-12-28 06:00:00+00:00,4.1435003,-4.0065,0.0
2007-12-29 06:00:00+00:00,9.7435,-2.7565,0.0
2007-12-30 06:00:00+00:00,12.5435,-0.4565,0.0
2007-12-31 06:00:00+00:00,7.3935003,-1.3065,0.0
2008-01-01 06:00:00+00:00,5.2935004,-6.4564996,0.0
2008-01-02 06:00:00+00:00,4.7435,-5.5065,0.0
2008-01-03 06:00:00+00:00,8.893499,-2.2065,0.0
2008-01-04 06:00:00+00:00,15.9935,0.1435,0.0
2008-01-05 06:00:00+00:00,21.9435,6.8435,0.0
2008-01-06 06:00:00+00:00,22.043499,9.143499,0.0
2008-01-07 06:00:00+00:00,19.8935,8.2935,0.0
2008-01-08 06:00:00+00:00,12.4935,1.9935,0.0
2008-01-09 06:00:00+00:00,16.6935,0.7935,0.0
2008-01-10 06:00:00+00:00,11.4435,2.7435,0.0
2008-01-11 06:00:00+00:00,16.6935,2.2435,0.0
2008-01-12 06:00:00+00:00,11.5435,1.5435,0.0
2008-01-13 06:00:00+00:00,11.1935,-1.3565,0.0
2008-01-14 06:00:00+00:00,11.393499,-3.3065,0.0
2008-01-15 06:00:00+00:00,11.9435,-0.7565,0.0
2008-01-16 06:00:00+00:00,4.8435,-3.7065,0.0
2008-01-17 06:00:00+00:00,2.2435,-6.0565,0.0
2008-01-18 06:00:00+00:00,5.2435,-5.2064996,0.0
2008-01-19 06:00:00+00:00,3.4435,-6.8564997,0.0
2008-01-20 06:00:00+00:00,9.393499,-3.9565,0.0
2008-01-21 06:00:00+00:00,15.1935,0.3935,0.0
2008-01-22 06:00:00+00:00,4.7935004,-3.9565,0.0
2008-01-23 06:00:00+00:00,14.2935,-4.6565,0.0
2008-01-24 06:00:00+00:00,1.7935,-4.6565,0.6
2008-01-25 06:00:00+00:00,13.393499,-3.0065,0.0
2008-01-26 06:00:00+00:00,15.7935,1.5935,0.0
2008-01-27 06:00:00+00:00,19.4435,0.2435,0.0
2008-01-28 06:00:00+00:00,22.7435,9.8435,0.0
2008-01-29 06:00:00+00:00,12.7435,2.5435,0.0
2008-01-30 06:00:00+00:00,17.793499,0.7935,0.0
2008-01-31 06:00:00+00:00,6.8435,-3.0565,0.0
2008-02-01 06:00:00+00:00,14.893499,-1.9065,0.0
2008-02-02 06:00:00+00:00,16.543499,0.5435,0.0
2008-02-03 06:00:00+00:00,21.043499,2.8435,0.0
2008-02-04 06:00:00+00:00,21.293499,11.0435,0.0
2008-02-05 06:00:00+00:00,12.1935,-0.0065,0.90000004
2008-02-06 06:00:00+00:00,13.0435,-4.6064997,0.0
2008-02-07 06:00:00+00:00,11.643499,0.2435,0.0
2008-02-08 06:00:00+00:00,17.3935,5.9435,0.0
2008-02-09 06:00:00+00:00,18.043499,4.8935003,0.0
2008-02-10 06:00:00+00:00,19.4435,3.8435,0.0
2008-02-11 06:00:00+00:00,23.2435,10.1935,0.0
2008-02-12 06:00:00+00:00,12.9435,2.2935,0.0
2008-02-13 06:00:00+00:00,18.4935,-0.20650001,0.0
2008-02-14 06:00:00+00:00,24.0935,6.9935,0.0
2008-02-15 06:00:00+00:00,6.0435004,-1.1065,0.8
2008-02-16 06:00:00+00:00,9.5935,-0.30650002,22.2
2008-02-17 06:00:00+00:00,11.7935,2.7935,1.0
2008-02-18 06:00:00+00:00,10.4435,-3.0065,0.2
2008-02-19 06:00:00+00:00,17.6935,1.3935,0.0
2008-02-20 06:00:00+00:00,21.3935,3.1435,0.0
2008-02-21 06:00:00+00:00,16.7435,1.6935,0.2
2008-02-22 06:00:00+00:00,17.1435,0.9435,0.0
2008-02-23 06:00:00+00:00,19.8935,6.1935,0.0
2008-02-24 06:00:00+00:00,22.4935,3.2435,0.0
2008-02-25 06:00:00+00:00,20.9935,8.6935,0.0
2008-02-26 06:00:00+00:00,10.8435,2.3435,0.0
2008-02-27 06:00:00+00:00,18.043499,2.6435,0.0
2008-02-28 06:00:00+00:00,25.7435,5.1935,0.0
2008-02-29 06:00:00+00:00,18.293499,5.8935003,0.0
2008-03-01 06:00:00+00:00,23.0935,2.5435,0.0
2008-03-02 06:00:00+00:00,24.793499,5.0935,0.0
2008-03-03 06:00:00+00:00,5.8935003,0.2935,2.8000002
2008-03-04 06:00:00+00:00,19.9935,-1.2565,0.0
2008-03-05 06:00:00+00:00,14.1935,3.8435,0.0
2008-03-06 06:00:00+00:00,3.9435,-0.9065,0.3
2008-03-07 06:00:00+00:00,11.393499,-2.6565,0.0
2008-03-08 06:00:00+00:00,19.3935,-3.4565,0.0
2008-03-09 06:00:00+00:00,13.9935,0.2935,0.0
2008-03-10 06:00:00+00:00,16.543499,1.4435,0.0
2008-03-11 06:00:00+00:00,18.043499,4.7435,0.0
2008-03-12 06:00:00+00:00,24.3935,6.1435003,0.0
2008-03-13 06:00:00+00:00,21.1435,8.6935,0.0
2008-03-14 06:00:00+00:00,27.043499,8.4435,0.0
2008-03-15 06:00:00+00:00,18.543499,5.6435003,0.0
2008-03-16 06:00:00+00:00,21.9935,7.9935,0.0
2008-03-17 06:00:00+00:00,21.4435,10.0435,8.1
2008-03-18 06:00:00+00:00,14.643499,6.4435,1.6
2008-03-19 06:00:00+00:00,18.793499,2.1435,0.0
2008-03-20 06:00:00+00:00,23.543499,6.4935,0.0
2008-03-21 06:00:00+00:00,20.9935,9.1935,0.0
2008-03-22 06:00:00+00:00,19.8435,6.3435,1.6000001
2008-03-23 06:00:00+00:00,8.5435,3.9935,0.2
2008-03-24 06:00:00+00:00,18.4935,0.9435,0.0
2008-03-25 06:00:00+00:00,28.293499,7.7435,0.0
2008-03-26 06:00:00+00:00,28.6935,10.0435,0.0
2008-03-27 06:00:00+00:00,28.8435,12.7435,0.0
2008-03-28 06:00:00+00:00,14.5935,6.0435004,0.0
2008-03-29 06:00:00+00:00,17.3435,4.1435003,0.0
2008-03-30 06:00:00+00:00,29.4435,12.143499,0.0
2008-03-31 06:00:00+00:00,27.0935,14.893499,0.0
2008-04-01 06:00:00+00:00,16.4935,4.7935004,0.0
2008-04-02 06:00:00+00:00,14.143499,6.8435,0.0
2008-04-03 06:00:00+00:00,27.3435,13.4935,0.0
2008-04-04 06:00:00+00:00,19.543499,6.4935,0.0
2008-04-05 06:00:00+00:00,24.3435,7.8435,0.0
2008-04-06 06:00:00+00:00,24.4935,11.4435,0.0
2008-04-07 06:00:00+00:00,29.6435,10.2935,0.0
2008-04-08 06:00:00+00:00,21.9935,7.2435,0.0
2008-04-09 06:00:00+00:00,13.893499,7.5435004,22.1
2008-04-10 06:00:00+00:00,19.2435,8.4435,0.0
2008-04-11 06:00:00+00:00,16.543499,3.3935,0.0
2008-04-12 06:00:00+00:00,16.3435,4.6935,0.0
2008-04-13 06:00:00+00:00,17.3935,3.6435,0.0
2008-04-14 06:00:00+00:00,23.6435,4.7435,0.0
2008-04-15 06:00:00+00:00,28.1435,11.1935,0.0
2008-04-16 06:00:00+00:00,31.0935,14.4935,0.0
2008-04-17 06:00:00+00:00,19.8435,8.143499,0.1
2008-04-18 06:00:00+00:00,22.5935,4.3435,0.0
2008-04-19 06:00:00+00:00,29.0935,9.4935,0.0
2008-04-20 06:00:00+00:00,31.293499,16.4435,0.0
2008-04-21 06:00:00+00:00,30.043499,15.0435,0.0
2008-04-22 06:00:00+00:00,27.8935,12.393499,0.0
2008-04-23 06:00:00+00:00,22.9935,15.7435,19.2
2008-04-24 06:00:00+00:00,30.793499,12.893499,0.0
2008-04-25 06:00:00+00:00,21.8435,14.4435,0.0
2008-04-26 06:00:00+00:00,25.1435,9.2935,1.0
2008-04-27 06:00:00+00:00,17.4435,6.2935004,1.9
2008-04-28 06:00:00+00:00,25.293499,6.4935,0.0
2008-04-29 06:00:00+00:00,28.8935,11.393499,0.0
2008-04-30 06:00:00+00:00,33.3935,13.9435,0.0
2008-05-01 06:00:00+00:00,31.1435,19.293499,0.0
2008-05-02 06:00:00+00:00,23.5935,8.9435,0.0
2008-05-03 06:00:00+00:00,19.6935,5.4435,0.0
2008-05-04 06:00:00+00:00,25.543499,9.0935,0.0
2008-05-05 06:00:00+00:00,25.3935,16.293499,0.0
2008-05-06 06:00:00+00:00,27.1935,16.3435,5.5
2008-05-07 06:00:00+00:00,20.543499,14.2435,25.499996
2008-05-08 06:00:00+00:00,28.543499,9.9435,0.0
2008-05-09 06:00:00+00:00,26.3435,12.393499,0.0
2008-05-10 06:00:00+00:00,30.4435,16.543499,0.0
2008-05-11 06:00:00+00:00,21.5935,8.893499,0.0
2008-05-12 06:00:00+00:00,32.8435,12.5935,0.0
2008-05-13 06:00:00+00:00,30.2435,17.4435,0.0
2008-05-14 06:00:00+00:00,19.3935,12.393499,24.100002
2008-05-15 06:00:00+00:00,18.9935,9.393499,0.0
2008-05-16 06:00:00+00:00,21.793499,11.5435,0.0
2008-05-17 06:00:00+00:00,24.1435,12.3435,0.2
2008-05-18 06:00:00+00:00,28.9435,11.5435,0.0
2008-05-19 06:00:00+00:00,33.5935,18.043499,0.0
2008-05-20 06:00:00+00:00,30.6935,15.393499,0.0
2008-05-21 06:00:00+00:00,35.5935,15.3435,0.0
2008-05-22 06:00:00+00:00,32.6935,20.6435,0.0
2008-05-23 06:00:00+00:00,33.9935,18.2435,0.0
2008-05-24 06:00:00+00:00,30.8935,16.1435,0.0
2008-05-25 06:00:00+00:00,33.0935,21.1435,0.3
2008-05-26 06:00:00+00:00,33.0435,21.7435,1.4000001
2008-05-27 06:00:00+00:00,32.8935,20.2435,5.9
2008-05-28 06:00:00+00:00,25.6935,18.2435,0.70000005
2008-05-29 06:00:00+00:00,31.5935,18.543499,0.0
2008-05-30 06:00:00+00:00,33.8935,20.2435,0.0
2008-05-31 06:00:00+00:00,37.7435,21.3435,0.0
2008-06-01 06:00:00+00:00,38.2435,22.543499,0.0
2008-06-02 06:00:00+00:00,38.4435,22.9435,0.0
2008-06-03 06:00:00+00:00,37.9935,23.0935,0.0
2008-06-04 06:00:00+00:00,38.3935,23.2435,0.0
2008-06-05 06:00:00+00:00,34.1435,23.3435,0.0
2008-06-06 06:00:00+00:00,33.7935,16.5935,0.0
2008-06-07 06:00:00+00:00,35.3435,22.8435,0.1
2008-06-08 06:00:00+00:00,35.8935,21.9435,0.1
2008-06-09 06:00:00+00:00,28.9935,18.793499,0.0
2008-06-10 06:00:00+00:00,35.0935,18.793499,0.0
2008-06-11 06:00:00+00:00,39.4935,23.543499,0.0
2008-06-12 06:00:00+00:00,36.7935,23.6935,0.0
2008-06-13 06:00:00+00:00,34.4435,23.8935,0.0
2008-06-14 06:00:00+00:00,36.0435,21.3935,0.0
2008-06-15 06:00:00+00:00,37.7435,23.3935,0.4
2008-06-16 06:00:00+00:00,37.9435,23.3935,0.2
2008-06-17 06:00:00+00:00,33.8435,20.5935,0.6
2008-06-18 06:00:00+00:00,32.8935,19.7435,0.1
2008-06-19 06:00:00+00:00,34.4435,21.9935,0.2
2008-06-20 06:00:00+00:00,31.2435,18.5935,0.5
2008-06-21 06:00:00+00:00,30.793499,20.793499,0.1
2008-06-22 06:00:00+00:00,33.1435,18.9435,0.0
2008-06-23 06:00:00+00:00,33.8435,21.1935,0.4
2008-06-24 06:00:00+00:00,33.0435,20.793499,0.1
2008-06-25 06:00:00+00:00,32.8435,21.6935,0.2
2008-06-26 06:00:00+00:00,35.2435,22.6935,0.0
2008-06-27 06:00:00+00:00,35.8435,23.1435,0.8
2008-06-28 06:00:00+00:00,32.8435,22.6935,4.3999996
2008-06-29 06:00:00+00:00,27.043499,19.3935,0.90000004
2008-06-30 06:00:00+00:00,28.4435,18.293499,0.0
2008-07-01 06:00:00+00:00,28.4435,18.1935,0.0
2008-07-02 06:00:00+00:00,30.043499,19.543499,0.0
2008-07-03 06:00:00+00:00,28.793499,19.8935,0.2
2008-07-04 06:00:00+00:00,29.6435,19.3435,1.0
2008-07-05 06:00:00+00:00,31.293499,19.8935,0.0
2008-07-06 06:00:00+00:00,30.793499,19.543499,0.0
2008-07-07 06:00:00+00:00,27.7435,19.3435,0.0
2008-07-08 06:00:00+00:00,26.6935,20.2435,2.4
2008-07-09 06:00:00+00:00,28.1935,19.3435,0.6
2008-07-10 06:00:00+00:00,30.543499,20.9935,0.0
2008-07-11 06:00:00+00:00,33.0935,20.293499,0.0
2008-07-12 06:00:00+00:00,33.4435,21.9935,6.6
2008-07-13 06:00:00+00:00,26.1435,18.293499,0.2
2008-07-14 06:00:00+00:00,29.9935,19.5935,5.5
2008-07-15 06:00:00+00:00,32.4435,21.0935,0.5
2008-07-16 06:00:00+00:00,28.2435,20.8435,3.0
2008-07-17 06:00:00+00:00,31.043499,21.6435,0.1
2008-07-18 06:00:00+00:00,31.793499,21.9935,0.3
2008-07-19 06:00:00+00:00,31.4435,20.8435,0.0
2008-07-20 06:00:00+00:00,32.3935,20.9935,0.0
2008-07-21 06:00:00+00:00,34.0935,21.3935,0.0
2008-07-22 06:00:00+00:00,34.9435,22.3935,0.0
2008-07-23 06:00:00+00:00,34.5935,21.793499,0.0
2008-07-24 06:00:00+00:00,33.0435,22.0935,0.0
2008-07-25 06:00:00+00:00,31.6935,21.1435,0.0
2008-07-26 06:00:00+00:00,33.0435,21.7435,0.0
2008-07-27 06:00:00+00:00,35.0435,22.7435,0.5
2008-07-28 06:00:00+00:00,35.3935,24.3435,0.3
2008-07-29 06:00:00+00:00,35.4435,25.8935,0.8
2008-07-30 06:00:00+00:00,35.9435,23.0935,0.0
2008-07-31 06:00:00+00:00,37.0435,20.543499,0.0
2008-08-01 06:00:00+00:00,34.5935,22.1435,0.2
2008-08-02 06:00:00+00:00,33.7435,22.293499,0.0
2008-08-03 06:00:00+00:00,35.4935,23.6435,0.0
2008-08-04 06:00:00+00:00,35.6435,22.8935,0.0
2008-08-05 06:00:00+00:00,36.2935,23.0935,0.0
2008-08-06 06:00:00+00:00,33.2935,22.1435,0.0
2008-08-07 06:00:00+00:00,30.8435,20.4435,0.1
2008-08-08 06:00:00+00:00,32.1435,22.293499,0.0
2008-08-09 06:00:00+00:00,34.9435,22.8935,0.0
2008-08-10 06:00:00+00:00,34.2435,25.043499,9.1
2008-08-11 06:00:00+00:00,27.3435,20.9935,6.1999993
2008-08-12 06:00:00+00:00,31.0935,19.9435,0.0
2008-08-13 06:00:00+00:00,32.6435,19.9435,0.0
2008-08-14 06:00:00+00:00,31.8435,20.293499,0.4
2008-08-15 06:00:00+00:00,27.9935,19.7435,0.1
2008-08-16 06:00:00+00:00,23.543499,18.4435,24.299997
2008-08-17 06:00:00+00:00,20.7435,18.1435,8.2
2008-08-18 06:00:00+00:00,24.043499,17.3435,7.4999995
2008-08-19 06:00:00+00:00,22.3435,16.0935,1.1
2008-08-20 06:00:00+00:00,25.043499,15.9935,0.0
2008-08-21 06:00:00+00:00,29.293499,18.2435,0.0
2008-08-22 06:00:00+00:00,31.6935,20.1935,0.0
2008-08-23 06:00:00+00:00,29.1935,18.8435,0.0
2008-08-24 06:00:00+00:00,29.7435,18.7435,0.0
2008-08-25 06:00:00+00:00,29.4935,18.4435,0.2
2008-08-26 06:00:00+00:00,30.6435,19.0935,0.0
2008-08-27 06:00:00+00:00,30.5935,20.7435,0.2
2008-08-28 06:00:00+00:00,29.6935,20.9935,0.5
2008-08-29 06:00:00+00:00,27.9435,19.9435,1.2
2008-08-30 06:00:00+00:00,26.2435,19.8435,2.6000001
2008-08-31 06:00:00+00:00,27.4435,19.1435,0.8
2008-09-01 06:00:00+00:00,30.793499,18.4935,0.0
2008-09-02 06:00:00+00:00,30.543499,19.9435,7.1
2008-09-03 06:00:00+00:00,22.3435,15.9435,0.0
2008-09-04 06:00:00+00:00,27.4435,13.7935,0.0
2008-09-05 06:00:00+00:00,31.1935,17.4935,0.0
2008-09-06 06:00:00+00:00,32.1435,19.2435,0.0
2008-09-07 06:00:00+00:00,30.3935,18.0935,0.0
2008-09-08 06:00:00+00:00,24.2435,17.0935,2.6
2008-09-09 06:00:00+00:00,19.293499,15.4435,0.70000005
2008-09-10 06:00:00+00:00,23.293499,15.5935,5.8
2008-09-11 06:00:00+00:00,20.8935,18.2435,51.0
2008-09-12 06:00:00+00:00,24.043499,17.8935,9.4
2008-09-13 06:00:00+00:00,25.9435,16.1435,0.4
2008-09-14 06:00:00+00:00,22.4435,15.0435,0.0
2008-09-15 06:00:00+00:00,21.0935,11.643499,0.0
2008-09-16 06:00:00+00:00,23.4935,11.143499,0.0
2008-09-17 06:00:00+00:00,24.543499,11.5935,0.0
2008-09-18 06:00:00+00:00,23.8935,11.9935,0.0
2008-09-19 06:00:00+00:00,24.3435,11.7435,0.0
2008-09-20 06:00:00+00:00,25.293499,13.4435,0.0
2008-09-21 06:00:00+00:00,26.1435,14.8435,0.0
2008-09-22 06:00:00+00:00,26.3935,15.6935,0.0
2008-09-23 06:00:00+00:00,26.8435,14.893499,0.0
2008-09-24 06:00:00+00:00,25.8935,14.9435,0.0
2008-09-25 06:00:00+00:00,25.9935,13.8435,0.0
2008-09-26 06:00:00+00:00,26.3935,14.0435,0.0
2008-09-27 06:00:00+00:00,26.9935,13.5435,0.0
2008-09-28 06:00:00+00:00,26.8435,15.2435,0.0
2008-09-29 06:00:00+00:00,27.6435,12.0935,0.0
2008-09-30 06:00:00+00:00,26.8935,13.393499,0.0
2008-10-01 06:00:00+00:00,28.2435,14.893499,0.0
2008-10-02 06:00:00+00:00,27.9935,13.7435,0.0
2008-10-03 06:00:00+00:00,30.3435,16.543499,0.0
2008-10-04 06:00:00+00:00,29.293499,17.293499,0.0
2008-10-05 06:00:00+00:00,20.8935,16.1435,28.8
2008-10-06 06:00:00+00:00,22.793499,12.4935,0.8
2008-10-07 06:00:00+00:00,21.793499,11.143499,0.0
2008-10-08 06:00:00+00:00,25.8935,13.0435,0.0
2008-10-09 06:00:00+00:00,25.3435,12.3435,0.0
2008-10-10 06:00:00+00:00,28.9435,14.2935,0.0
2008-10-11 06:00:00+00:00,23.6435,18.043499,2.1000001
2008-10-12 06:00:00+00:00,20.4435,17.8935,9.000001
2008-10-13 06:00:00+00:00,22.9935,12.2435,13.7
2008-10-14 06:00:00+00:00,13.9435,8.7935,34.8
2008-10-15 06:00:00+00:00,17.8935,8.4935,10.0
2008-10-16 06:00:00+00:00,17.3435,6.7435,0.0
2008-10-17 06:00:00+00:00,21.7435,7.2935004,0.0
2008-10-18 06:00:00+00:00,22.043499,10.4935,0.0
2008-10-19 06:00:00+00:00,23.6935,10.1935,0.0
2008-10-20 06:00:00+00:00,23.6935,10.643499,0.0
2008-10-21 06:00:00+00:00,22.1935,12.7935,0.0
2008-10-22 06:00:00+00:00,15.9435,5.7435,0.0
2008-10-23 06:00:00+00:00,15.2935,2.5435,0.0
2008-10-24 06:00:00+00:00,19.9435,1.7435,0.0
2008-10-25 06:00:00+00:00,20.3435,6.0935,0.0
2008-10-26 06:00:00+00:00,21.9435,8.8435,0.0
2008-10-27 06:00:00+00:00,13.6935,3.5935,0.0
2008-10-28 06:00:00+00:00,19.8435,5.6435003,0.0
2008-10-29 06:00:00+00:00,22.5935,7.7935004,0.0
2008-10-30 06:00:00+00:00,24.7435,9.9435,0.0
2008-10-31 06:00:00+00:00,24.3935,10.4935,0.0
2008-11-01 06:00:00+00:00,24.1935,9.0935,0.0
2008-11-02 06:00:00+00:00,24.0935,11.0935,0.0
2008-11-03 06:00:00+00:00,22.3935,11.6935,0.0
2008-11-04 06:00:00+00:00,25.3435,12.3435,0.0
2008-11-05 06:00:00+00:00,24.293499,11.5435,0.0
2008-11-06 06:00:00+00:00,14.7935,5.6435003,0.0
2008-11-07 06:00:00+00:00,15.2435,1.8435,0.0
2008-11-08 06:00:00+00:00,18.7435,2.7435,0.0
2008-11-09 06:00:00+00:00,19.4435,3.8435,0.0
2008-11-10 06:00:00+00:00,20.4935,11.2935,2.2
2008-11-11 06:00:00+00:00,18.2435,6.7935004,0.0
2008-11-12 06:00:00+00:00,16.1935,3.8435,0.0
2008-11-13 06:00:00+00:00,20.9935,5.2935004,0.0
2008-11-14 06:00:00+00:00,14.4435,6.2435,0.0
2008-11-15 06:00:00+00:00,10.3435,0.8435,0.0
2008-11-16 06:00:00+00:00,18.4435,1.9435,0.0
2008-11-17 06:00:00+00:00,20.9935,3.7935,0.0
2008-11-18 06:00:00+00:00,16.8935,1.7935,0.0
2008-11-19 06:00:00+00:00,21.7435,7.2435,0.0
2008-11-20 06:00:00+00:00,9.4435,1.9935,0.0
2008-11-21 06:00:00+00:00,7.1435003,-2.8065,0.0
2008-11-22 06:00:00+00:00,15.7935,0.5935,0.0
2008-11-23 06:00:00+00:00,21.1935,3.6935,0.0
2008-11-24 06:00:00+00:00,14.143499,3.7435,0.0
2008-11-25 06:00:00+00:00,18.5935,2.4935,0.0
2008-11-26 06:00:00+00:00,18.793499,7.1935,0.0
2008-11-27 06:00:00+00:00,15.2435,6.4935,1.1
2008-11-28 06:00:00+00:00,14.7435,4.4935,0.0
2008-11-29 06:00:00+00:00,11.643499,2.5435,0.0
2008-11-30 06:00:00+00:00,8.9435,2.8935,3.4
2008-12-01 06:00:00+00:00,11.9435,3.6435,0.0
2008-12-02 06:00:00+00:00,24.793499,5.5435004,0.0
2008-12-03 06:00:00+00:00,14.1935,1.5935,0.2
2008-12-04 06:00:00+00:00,4.7435,-3.8065,0.0
2008-12-05 06:00:00+00:00,6.3435,-5.3065,0.0
